slpm_diff,str_acc_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_streak_diff,finish_rate_diff,age_diff,reach_diff,days_diff,title_fight,rounds,weight_class_lbs,date,winner
0.09999999999999964,10,-2,5.33,-4,-8,1.1,-3,0.2777777777777778,-0.03285420944558126,5.0800000000000125,77,0,5.0,185,2024-10-19,1
0.34999999999999964,-17,16,-4.5600000000000005,-17,-3,-1.8,-5,-0.3613445378151261,3.362080766598222,-5.0800000000000125,-245,0,5.0,185,2024-10-26,0
-0.5,2,6,0.14,-1,2,-0.1,10,0.26666666666666666,-0.32032854209445816,-7.6200000000000045,91,0,3.0,205,2024-10-26,1
0.08999999999999986,9,-10,-0.17,-33,30,0.0,3,0.3333333333333333,-3.5318275154004084,5.079999999999984,-175,0,3.0,185,2024-10-26,1
3.4799999999999995,3,23,0.0,0,46,0.0,1,1.0,-6.108145106091719,2.5400000000000205,210,0,3.0,205,2024-10-26,1
1.5699999999999998,4,-3,-1.41,10,33,-0.5,0,0.2857142857142858,-5.837097878165643,12.699999999999989,21,0,3.0,170,2024-10-26,1
-0.16999999999999993,4,23,0.73,18,-1,0.2,0,-1.0,-7.099247091033536,0.0,1491,0,3.0,185,2024-10-26,1
-4.54,2,1,3.16,9,1,0.2,4,0.25,2.5982203969883635,0.0,126,0,3.0,170,2024-10-26,1
-0.20000000000000018,-2,5,1.26,29,43,-0.8,-1,-0.5,2.1738535249828885,15.240000000000009,21,0,3.0,185,2024-10-26,1
2.7600000000000002,11,10,-0.9,-42,64,-0.6,0,0.0,2.138261464750176,-7.6200000000000045,56,0,3.0,205,2024-11-02,0
2.56,2,3,-1.8899999999999997,-13,22,-1.2,0,0.09999999999999998,1.7385352498288853,-2.539999999999992,-21,0,3.0,185,2024-11-02,0
0.9199999999999999,-7,-4,1.01,6,-56,0.39999999999999997,0,0.5714285714285715,0.7474332648870643,-2.5400000000000205,21,0,3.0,170,2024-11-02,1
-0.36999999999999966,-8,3,1.92,-61,-29,0.2,-3,-0.6363636363636365,6.0396988364134145,5.079999999999984,-7,0,5.0,170,2024-11-09,0
0.06999999999999984,-7,3,-1.0299999999999998,3,-24,0.7999999999999999,2,1.0,2.721423682409309,-2.539999999999992,77,0,3.0,185,2024-11-09,0
-0.5200000000000005,-9,4,-1.01,16,40,-0.2,0,-1.0,-3.3867214236824132,15.23999999999998,-602,0,3.0,185,2024-11-09,1
1.4699999999999998,-8,17,0.9900000000000001,64,38,0.09999999999999998,1,1.0,-3.5400410677618055,-10.159999999999997,602,0,3.0,185,2024-11-09,1
1.7600000000000002,4,-13,0.79,20,67,0.4,0,0.4,9.242984257357971,-2.5400000000000205,161,0,3.0,170,2024-11-09,1
0.6600000000000001,-7,2,0.52,45,-55,0.4,0,-0.09999999999999998,-2.376454483230667,7.6200000000000045,147,0,3.0,170,2024-11-09,0
-0.14000000000000012,14,15,1.91,35,65,1.5999999999999999,3,0.0,-8.13141683778234,0.0,21,0,3.0,185,2024-11-16,1
1.3599999999999999,4,6,-0.8400000000000001,-9,-10,-0.09999999999999987,0,-0.16666666666666663,0.8213552361396275,5.0800000000000125,-14,0,3.0,170,2024-11-16,0
0.20999999999999996,-10,-19,0.51,-20,-5,0.0,-1,0.0,5.883641341546888,0.0,56,0,3.0,170,2024-11-16,0
1.1,-3,-11,-0.6600000000000001,-2,1,0.0,0,0.07142857142857151,-5.74948665297741,2.539999999999992,-35,0,3.0,170,2024-11-23,0
1.2699999999999996,10,-16,0.0,0,25,0.0,1,1.0,-7.731690622861056,-10.159999999999997,280,0,3.0,205,2024-11-23,1
-1.8199999999999994,-7,4,-0.07999999999999996,-31,-5,-0.1,-4,-0.20833333333333337,1.133470225872692,-5.0800000000000125,-42,0,3.0,205,2024-11-23,0
-1.73,-7,-1,1.7699999999999998,7,-3,0.7,0,0.20833333333333337,-2.0205338809034927,-2.539999999999992,-175,0,3.0,170,2024-12-07,1
-0.6500000000000004,-5,10,0.020000000000000018,22,20,0.19999999999999996,0,-0.37179487179487186,4.205338809034906,2.539999999999992,119,0,3.0,170,2024-12-07,0
1.8699999999999997,-10,-4,-3.84,-14,-21,0.09999999999999998,-4,0.6166666666666667,-0.8432580424366876,-5.0800000000000125,196,0,3.0,170,2024-12-07,1
2.39,5,6,-0.13,6,32,-0.3,1,-0.13186813186813184,-1.4182067077344271,2.5400000000000205,21,0,3.0,205,2024-12-07,1
-1.5199999999999996,6,0,0.3799999999999999,-8,12,0.7999999999999999,-2,0.625,3.0691307323750827,7.6200000000000045,196,0,5.0,170,2024-12-07,1
4.31,12,15,-3.01,-17,45,-0.5,0,0.0,-7.3566050650239525,7.6200000000000045,-210,0,3.0,205,2024-12-14,1
-0.06999999999999984,2,-5,2.1,-3,-4,0.1,-5,-0.28333333333333327,6.176591375770016,-10.159999999999997,294,0,5.0,170,2024-12-14,0
-2.65,-2,-10,2.92,33,9,1.0,0,-0.0714285714285714,-9.399041752224505,2.5400000000000205,35,0,3.0,205,2024-12-14,0
0.9900000000000002,-2,7,-0.86,5,16,-0.6,0,-0.20454545454545459,0.7830253251197803,-7.6200000000000045,-56,0,3.0,170,2025-01-11,1
1.2400000000000002,0,1,-1.02,-42,-5,0.0,-1,-0.20000000000000007,3.802874743326491,0.0,56,0,3.0,185,2025-01-11,0
0.52,9,-6,-0.84,-33,9,0.09999999999999998,1,-0.5,-2.6283367556468207,2.5400000000000205,-84,0,3.0,185,2025-01-11,1
3.0999999999999996,10,11,0.15000000000000002,2,-66,0.4,0,-0.5,1.9603011635865855,-2.539999999999992,-98,0,3.0,185,2025-01-11,1
-0.46999999999999975,-7,-8,1.1099999999999999,6,-18,0.0,0,-0.25,0.4216290212183402,2.539999999999992,-42,0,3.0,170,2025-01-11,1
-2.67,-15,7,-3.96,-54,-29,1.4999999999999998,0,0.0,0.5092402464065735,-2.539999999999992,168,0,3.0,170,2025-01-11,0
0.08000000000000007,6,5,1.1600000000000001,40,-39,0.0,1,0.0,-0.5311430527036265,2.539999999999992,203,0,3.0,205,2025-01-11,0
-0.4500000000000002,4,-1,0.6,60,-5,0.2,0,0.33333333333333337,-1.4072553045859024,2.539999999999992,-77,0,3.0,205,2025-01-18,1
1.3499999999999996,-2,0,-2.04,11,-11,0.0,-1,-0.23076923076923073,-2.1629021218343567,7.6200000000000045,35,0,3.0,185,2025-01-18,0
-3.3099999999999996,-7,-3,0.29000000000000004,25,-43,1.2,2,0.5,1.7686516084873354,12.700000000000017,147,0,3.0,185,2025-01-18,0
1.83,-2,-4,-0.64,-25,57,1.1,2,1.0,2.704996577686515,-2.5400000000000205,266,0,3.0,205,2025-01-18,1
-0.2600000000000007,-6,-3,-0.69,-21,-5,-0.9,-3,-0.04395604395604391,6.609171800136888,12.699999999999989,42,0,5.0,185,2025-02-01,0
3.5399999999999996,2,-14,-0.23,-16,5,0.0,4,0.5,-7.107460643394933,-15.240000000000009,-119,0,3.0,185,2025-02-01,0
-0.6499999999999999,0,6,0.5700000000000001,23,17,0.09999999999999998,1,-0.46153846153846156,7.824777549623544,10.159999999999997,-98,0,3.0,170,2025-02-08,1
-0.7700000000000005,6,-8,1.4900000000000002,-13,-42,0.49999999999999994,7,0.4375,-2.8802190280629674,0.0,-77,1,5.0,185,2025-02-08,1
-1.8400000000000007,-8,8,0.14,10,-50,0.5,0,-0.5,-5.8398357289527745,5.0800000000000125,-133,0,3.0,170,2025-02-08,1
0.9500000000000002,6,-1,-0.1200000000000001,-28,14,-0.30000000000000004,0,0.5714285714285715,1.7111567419575593,0.0,210,0,3.0,185,2025-02-15,0
2.68,10,6,-0.24,-1,-10,0.0,0,0.8333333333333334,2.149212867898708,0.0,14,0,3.0,185,2025-02-15,1
-1.12,-2,6,-1.67,2,-26,-0.3,-3,-0.11428571428571432,7.923340177960306,5.0800000000000125,-28,0,5.0,185,2025-02-15,1
-0.40000000000000036,6,23,4.03,55,25,1.6,-1,0.0,-3.3921971252566756,-12.700000000000017,-56,0,3.0,170,2025-02-15,1
-0.7399999999999998,-9,-2,-4.8100000000000005,-7,-12,-0.6000000000000001,-6,-0.19047619047619047,-2.193018480492814,0.0,21,0,3.0,185,2025-02-22,0
-0.54,-2,7,-3.0,-5,-22,0.2,0,0.75,11.74264202600958,-5.0800000000000125,203,0,3.0,205,2025-02-22,1
1.7599999999999998,-8,12,-5.3,-2,16,-1.9,1,1.0,-2.0807665982203964,7.619999999999976,105,0,3.0,185,2025-02-22,1
1.0799999999999998,10,-4,0.75,66,-24,0.0,0,1.0,-3.5318275154004084,-2.5400000000000205,287,0,3.0,185,2025-02-22,1
1.7099999999999997,-1,15,0.3,66,40,0.1,1,0.5,-3.9096509240246426,0.0,91,0,3.0,205,2025-02-22,1
-0.8300000000000001,-4,-12,3.77,49,-11,0.1,-1,-0.4285714285714286,2.357289527720738,-5.0800000000000125,28,0,3.0,205,2025-02-22,1
-2.8599999999999994,6,-1,2.05,46,14,-2.0,0,-0.25,-4.021902806297053,0.0,-35,0,3.0,185,2025-03-01,1
1.73,7,2,-1.39,-100,67,-2.8,0,-0.5,0.7446954140999331,2.539999999999992,-14,0,3.0,170,2025-03-01,0
-2.4299999999999997,-3,-2,1.22,-5,16,1.0,0,1.0,-2.0041067761806985,2.539999999999992,0,0,3.0,185,2025-03-08,1
-4.54,-10,3,-0.42,-1,-43,0.3,0,0.3076923076923077,3.715263518138272,-5.0800000000000125,14,0,3.0,170,2025-03-08,0
0.7599999999999998,-7,-10,1.0,40,36,0.0,0,0.0,-6.691307323750852,-10.159999999999997,-105,0,3.0,185,2025-03-08,0
1.3399999999999999,10,-4,-0.6900000000000001,28,-9,0.2,-6,0.23232323232323238,4.9062286105407225,10.159999999999997,21,1,5.0,205,2025-03-08,0
1.2699999999999996,4,8,0.43999999999999995,6,39,-0.4,-2,-0.4027777777777778,-5.182751540041064,-5.079999999999984,476,0,5.0,185,2025-03-15,0
-0.020000000000000018,8,8,1.6400000000000001,58,82,-0.6,-1,0.0,-0.6187542778918598,-17.78,-133,0,3.0,205,2025-03-15,0
0.5599999999999996,21,2,-0.79,-20,6,-0.2,1,0.045454545454545525,-2.0561259411362087,17.78,28,0,3.0,170,2025-03-15,1
1.02,-1,3,-0.18999999999999997,-5,7,0.0,0,1.0,2.132785763175903,2.539999999999992,238,0,3.0,185,2025-03-22,1
-1.38,-1,-6,-2.4400000000000004,-18,-23,-0.5,-2,-0.1428571428571428,1.2484599589322372,5.0800000000000125,42,0,5.0,170,2025-03-22,0
-2.53,11,-2,1.1800000000000002,14,13,0.4,2,0.03076923076923077,4.2737850787132174,-22.860000000000014,672,0,3.0,170,2025-03-22,0
-3.3299999999999996,-6,1,0.45000000000000007,-12,-16,0.09999999999999998,-7,-0.13095238095238093,7.7015742642026055,2.539999999999992,483,0,3.0,205,2025-03-22,0
-4.75,-25,-5,0.45,33,-59,0.0,0,0.0,10.89938398357289,-17.78,217,0,3.0,185,2025-03-29,0
0.3999999999999999,-2,1,-1.1,-4,39,-1.4,0,-0.8666666666666667,-0.008213552361389986,-7.6200000000000045,28,0,3.0,185,2025-04-05,1
0.6400000000000001,12,16,9.31,60,-55,-0.19999999999999996,0,0.0,-3.567419575633128,-5.0800000000000125,-224,0,3.0,185,2025-04-05,1
-1.5899999999999999,0,-9,0.0,0,-13,0.0,0,0.0,-1.4099931553730336,12.700000000000017,371,0,3.0,170,2025-04-05,1
-4.78,-18,-21,0.9500000000000001,55,88,0.5,1,0.0,-0.021902806297060096,2.539999999999992,63,0,3.0,185,2025-04-12,0
-3.2399999999999998,-6,-4,0.22999999999999998,-8,-12,0.2,1,-0.8571428571428571,-0.4517453798767974,12.699999999999989,0,0,3.0,185,2025-04-12,0
-1.2700000000000005,0,-6,1.8599999999999999,10,-29,1.0999999999999999,1,0.06818181818181823,-2.195756331279945,0.0,637,0,3.0,205,2025-04-12,0
-4.52,-11,1,0.44,22,-25,0.6,-2,-0.15384615384615385,10.056125941136212,2.539999999999992,-14,0,3.0,205,2025-04-26,0
0.9499999999999997,0,3,0.79,-67,-11,0.4,-4,-0.625,-4.251882272416157,-10.159999999999997,-28,0,5.0,170,2025-04-26,1
0.41999999999999993,4,2,-0.18999999999999995,12,15,0.5,0,0.3186813186813187,-5.639972621492127,10.159999999999997,-168,0,3.0,170,2025-04-26,1
5.72,13,-10,-2.88,-16,65,-0.09999999999999987,-1,0.5,-2.803559206023273,-5.0800000000000125,-196,0,3.0,185,2025-04-26,1
1.2800000000000002,4,-5,-1.52,-5,-24,0.49999999999999994,-2,-0.11111111111111105,-3.093771389459274,-12.700000000000017,7,0,3.0,185,2025-04-26,0
-2.42,-8,4,0.08999999999999997,-23,7,-0.1,0,0.20833333333333337,0.2628336755646785,-2.5400000000000205,-91,0,3.0,170,2025-05-03,0
0.5900000000000003,-7,-8,-0.48,-26,-34,-2.3,-2,0.25,5.3524982888432575,5.0800000000000125,-63,0,3.0,185,2025-05-03,1
-1.83,10,4,-1.0199999999999998,-19,0,1.6,0,0.0,4.569472963723481,10.159999999999997,147,0,3.0,185,2025-05-03,0
-2.38,-9,-9,2.08,27,21,-0.1,3,-0.5142857142857142,8.172484599589321,-2.539999999999992,-140,1,5.0,170,2025-05-10,0
3.9299999999999997,8,6,0.7,10,14,0.0,1,0.0,-5.979466119096507,17.78,-77,0,3.0,205,2025-05-10,1
1.8400000000000003,-1,9,-0.4,6,-6,0.1,0,-0.4,-0.6023271731690656,0.0,-7,0,3.0,185,2025-05-10,1
0.98,-2,2,1.59,44,-84,0.7,0,0.08333333333333337,-1.330595482546201,2.539999999999992,7,0,3.0,170,2025-05-10,1
-0.94,0,4,-3.47,17,5,0.0,0,-0.025000000000000022,-0.1587953456536617,2.539999999999992,0,0,3.0,205,2025-05-10,1
0.5500000000000003,-1,-1,1.5099999999999998,-25,13,1.3,0,-0.33333333333333337,2.0123203285420956,-2.539999999999992,112,0,3.0,185,2025-05-17,0
-2.47,-1,-1,1.03,-4,-36,0.5,-5,-0.06666666666666665,12.928131416837783,-20.319999999999993,-14,0,5.0,170,2025-05-17,0
2.56,4,0,-2.1799999999999997,-8,-38,0.0,0,0.625,5.054072553045863,5.079999999999984,28,0,3.0,205,2025-05-31,1
5.369999999999999,1,16,-0.24,-25,19,-1.7,-1,0.0,-5.582477754962355,0.0,189,0,3.0,170,2025-05-31,0
-0.5099999999999998,-3,-4,1.38,41,15,1.0,0,-0.5,0.1533196440794029,7.6200000000000045,-70,0,3.0,185,2025-05-31,1
-0.07000000000000028,-1,3,-0.30000000000000004,-8,-2,-0.6,0,-0.6153846153846154,4.90075290896646,-10.159999999999997,7,0,3.0,185,2025-06-07,0
0.7199999999999998,1,2,0.15000000000000002,13,6,0.09999999999999998,0,0.1607142857142857,0.9418206707734385,-15.240000000000009,105,0,3.0,170,2025-06-07,0
-0.8799999999999999,-32,-5,-6.19,-58,-49,0.0,0,0.6666666666666666,-3.104722792607806,10.160000000000025,112,0,3.0,170,2025-06-07,0
1.8699999999999997,15,8,-0.32000000000000006,-27,65,-0.6,2,0.25,7.40862422997947,-25.400000000000006,224,0,3.0,205,2025-06-07,1
0.9200000000000004,-1,-4,-1.52,-14,-20,-0.9,-2,0.4821428571428571,-6.442162902121833,5.0800000000000125,0,0,3.0,185,2025-06-14,1
0.28000000000000025,15,-4,1.25,-1,17,0.0,-6,-0.393939393939394,6.962354551676935,0.0,420,0,5.0,170,2025-06-14,1
0.1200000000000001,5,-20,-2.23,-5,-22,-0.2,-1,0.16666666666666663,8.093086926762492,-17.78,-147,0,3.0,205,2025-06-14,1
-2.47,4,-3,1.2699999999999998,23,-3,0.5,1,0.3426573426573427,-2.984257357973995,0.0,-63,0,3.0,170,2025-06-14,1
-1.4699999999999998,3,1,-1.9299999999999997,-3,-27,0.09999999999999998,0,1.0,2.6666666666666714,15.23999999999998,42,0,3.0,170,2025-06-14,1
2.4000000000000004,11,-5,0.0,0,15,-0.1,0,-0.11111111111111116,-1.223819301848053,7.6200000000000045,-105,0,5.0,205,2025-06-21,0
-0.6000000000000001,4,-1,2.3,9,20,0.5,-3,-0.3333333333333333,4.23545516769336,-2.539999999999992,-217,0,3.0,170,2025-06-21,1
-0.8999999999999999,2,11,-0.3700000000000001,-2,16,-0.7,0,-0.375,-5.472963723477065,2.5400000000000205,-14,0,3.0,185,2025-06-21,0
-0.41000000000000014,-6,7,-0.71,-9,-10,0.10000000000000003,1,-0.1688311688311689,3.687885010266939,5.0800000000000125,371,0,3.0,185,2025-06-28,0
-1.08,-23,1,-6.4399999999999995,-62,-50,-0.20000000000000007,-1,-0.25,6.299794661190962,10.159999999999997,91,0,3.0,170,2025-06-28,0
-0.4900000000000002,1,-9,-3.8000000000000003,-20,-13,-1.6,-2,-0.25,14.521560574948662,7.6200000000000045,133,0,3.0,170,2025-07-12,0
-1.2799999999999998,-19,3,1.51,42,-6,0.39999999999999997,-1,-0.09999999999999998,-5.631759069130737,-17.78,35,0,3.0,170,2025-07-12,1
-2.2200000000000006,-3,4,1.28,40,-12,0.3,0,-0.22499999999999998,1.6235455167693402,2.539999999999992,35,0,3.0,170,2025-07-12,0
1.0699999999999998,11,5,-4.21,-47,36,-0.5,1,1.0,-6.22861054072553,-2.539999999999992,63,0,3.0,205,2025-07-12,0
2.29,24,29,1.39,28,57,1.0,1,1.0,6.38466803559206,-12.700000000000017,133,0,3.0,185,2025-07-19,1
-1.3499999999999996,-2,-12,4.0600000000000005,32,5,1.9,0,0.75,-7.63860369609856,2.5400000000000205,-196,0,3.0,205,2025-07-19,1
-4.1899999999999995,-8,1,-0.3700000000000001,-75,-50,0.0,1,0.5,9.552361396303901,5.0800000000000125,399,0,3.0,170,2025-07-19,0
1.08,-12,8,0.3899999999999999,1,-12,0.5,0,1.0,-12.481861738535251,-12.700000000000017,14,0,3.0,170,2025-07-19,0
5.8,5,20,0.0,0,35,-1.3,1,1.0,-7.028062970568104,10.159999999999997,7,0,3.0,185,2025-07-19,1
1.5199999999999996,8,-4,-0.7,8,-7,0.0,-2,-0.16666666666666674,0.035592060232715994,-7.6200000000000045,224,0,3.0,185,2025-07-19,1
-2.9000000000000004,1,-7,0.30999999999999994,-12,-9,0.5,0,0.28888888888888886,-5.848049281314168,17.78,-35,0,3.0,170,2025-07-19,0
0.8299999999999996,-8,9,-0.21999999999999997,4,9,-0.7999999999999999,0,-0.4444444444444444,2.269678302532512,-2.539999999999992,-21,0,3.0,185,2025-07-19,0
-6.18,-1,9,0.33000000000000007,7,-18,0.0,1,-0.5,9.900068446269675,-10.159999999999997,105,0,3.0,170,2025-07-26,1
1.4399999999999995,-9,9,-2.13,11,16,-0.6,-3,-0.6470588235294118,-0.28473648186173506,-12.700000000000017,189,0,5.0,185,2025-07-26,0
2.75,-10,10,-0.64,-25,86,0.0,0,1.0,-0.906228610540726,0.0,-35,0,3.0,205,2025-07-26,0
0.13999999999999968,-1,-1,2.17,38,-4,0.2999999999999998,-3,-0.18181818181818177,0.517453798767967,2.5400000000000205,-84,0,3.0,205,2025-07-26,0
0.22999999999999954,15,-7,-0.37,-28,3,-0.1,-1,-0.16666666666666663,-4.238193018480494,-2.5400000000000205,98,0,3.0,185,2025-07-26,1
-0.71,5,-4,1.3599999999999999,19,-12,-0.2,0,-0.09090909090909088,-0.6433949349760368,17.78,126,0,3.0,170,2025-08-02,1
1.0100000000000002,13,11,1.2599999999999998,-52,12,0.09999999999999998,0,0.0,4.736481861738536,-5.0800000000000125,56,0,3.0,185,2025-08-02,1
-1.3000000000000003,-4,-9,5.38,19,2,1.9,0,0.0,2.0068446269678333,-2.539999999999992,28,0,3.0,185,2025-08-02,0
-1.3200000000000003,-11,-1,1.53,13,9,0.1,1,-0.19444444444444442,8.25735797399042,-10.159999999999997,105,0,3.0,185,2025-08-09,0
2.7199999999999998,11,7,3.5,36,60,0.0,0,0.0,-9.336071184120467,5.0800000000000125,0,0,3.0,205,2025-08-09,1
-0.10000000000000053,4,12,-2.5,6,55,-0.7,0,0.0,2.945927446954144,-10.159999999999997,-343,0,3.0,170,2025-08-09,1
0.6900000000000002,15,-3,2.05,46,11,0.6,1,0.8,-4.019164955509925,-12.700000000000017,-112,0,3.0,205,2025-08-09,0
-1.1799999999999997,-21,-1,-5.47,-9,-42,-1.0,-4,-0.19444444444444442,5.259411362080765,2.539999999999992,-21,0,5.0,185,2025-08-09,0
1.1399999999999997,-12,9,-3.07,-4,-51,-1.1,1,-0.08333333333333337,0.29295003422313215,2.539999999999992,-105,1,5.0,185,2025-08-16,0
1.23,-3,9,0.31000000000000005,-55,3,0.1,1,-0.25,2.970568104038332,-7.6200000000000045,182,0,3.0,170,2025-08-16,0
2.03,-11,-1,0.31000000000000005,24,-2,0.0,0,0.6363636363636364,3.0581793292265544,-5.079999999999984,-14,0,3.0,185,2025-08-16,0
-2.32,-6,-6,0.81,-13,-10,1.4,-1,0.125,7.1813826146475,7.6200000000000045,7,0,3.0,185,2025-08-16,0
1.4199999999999995,19,16,2.98,28,29,1.5,0,0.0,-3.32101300479124,12.699999999999989,0,0,3.0,185,2025-08-16,1
